Z	31918110	31918111	id-31642474	0.104000
Z	31918111	31918112	id-31642475	0.089000
Z	31918112	31918113	id-31642476	0.086000
Z	31918113	31918114	id-31642477	0.004000
Z	31918114	31918115	id-31642478	0.003000
Z	31918115	31918116	id-31642479	0.005000
Z	31918116	31918117	id-31642480	0.000000
Z	31918117	31918118	id-31642481	0.000000
Z	31918118	31918119	id-31642482	0.000000
Z	31918119	31918120	id-31642483	0.001000
Z	31918120	31918121	id-31642484	0.001000
Z	31918121	31918122	id-31642485	0.002000
Z	31918122	31918123	id-31642486	0.000000
Z	31918123	31918124	id-31642487	0.000000
Z	31918124	31918125	id-31642488	0.000000
Z	31918125	31918126	id-31642489	0.000000
Z	31918126	31918127	id-31642490	0.000000
Z	31918127	31918128	id-31642491	0.000000
Z	31918128	31918129	id-31642492	0.004000
Z	31918129	31918130	id-31642493	0.008000
Z	31918130	31918131	id-31642494	0.002000
Z	31918131	31918132	id-31642495	0.000000
Z	31918132	31918133	id-31642496	0.000000
Z	31918133	31918134	id-31642497	0.000000
Z	31918134	31918135	id-31642498	0.000000
Z	31918135	31918136	id-31642499	0.004000
Z	31918136	31918137	id-31642500	0.053000
Z	31918137	31918138	id-31642501	0.060000
Z	31918138	31918139	id-31642502	0.062000
Z	31918139	31918140	id-31642503	0.064000
Z	31918140	31918141	id-31642504	0.058000
Z	31918141	31918142	id-31642505	0.006000
Z	31918142	31918143	id-31642506	0.002000
Z	31918143	31918144	id-31642507	0.002000
Z	31918144	31918145	id-31642508	0.000000
Z	31918145	31918146	id-31642509	0.000000
Z	31918146	31918147	id-31642510	0.000000
Z	31918147	31918148	id-31642511	0.000000
Z	31918148	31918149	id-31642512	0.020000
Z	31918149	31918150	id-31642513	0.001000
Z	31918150	31918151	id-31642514	0.000000
Z	31918151	31918152	id-31642515	0.000000
Z	31918152	31918153	id-31642516	0.001000
Z	31918153	31918154	id-31642517	0.002000
Z	31918154	31918155	id-31642518	0.003000
Z	31918155	31918156	id-31642519	0.002000
Z	31918156	31918157	id-31642520	0.000000
Z	31918157	31918158	id-31642521	0.000000
Z	31918158	31918159	id-31642522	0.000000
Z	31918159	31918160	id-31642523	0.007000
Z	31918160	31918161	id-31642524	0.008000
Z	31918161	31918162	id-31642525	0.003000
Z	31918162	31918163	id-31642526	0.003000
Z	31918163	31918164	id-31642527	0.006000
Z	31918164	31918165	id-31642528	0.000000
Z	31918165	31918166	id-31642529	0.000000
Z	31918166	31918167	id-31642530	0.001000
Z	31918167	31918168	id-31642531	0.000000
Z	31918168	31918169	id-31642532	0.000000
Z	31918169	31918170	id-31642533	0.000000
Z	31918170	31918171	id-31642534	0.001000
Z	31918171	31918172	id-31642535	0.000000
Z	31918172	31918173	id-31642536	0.001000
Z	31918173	31918174	id-31642537	0.000000
Z	31918174	31918175	id-31642538	0.000000
Z	31918175	31918176	id-31642539	0.000000
Z	31918176	31918177	id-31642540	0.003000
Z	31918177	31918178	id-31642541	0.002000
Z	31918178	31918179	id-31642542	0.003000
Z	31918179	31918180	id-31642543	0.003000
Z	31918180	31918181	id-31642544	0.024000
Z	31918181	31918182	id-31642545	0.077000
Z	31918182	31918183	id-31642546	0.126000
Z	31918183	31918184	id-31642547	0.269000
Z	31918184	31918185	id-31642548	0.262000
Z	31918185	31918186	id-31642549	0.256000
Z	31918186	31918187	id-31642550	0.247000
Z	31918187	31918188	id-31642551	0.206000
Z	31918188	31918189	id-31642552	0.024000
Z	31918189	31918190	id-31642553	0.020000
Z	31918190	31918191	id-31642554	0.000000
Z	31918191	31918192	id-31642555	0.000000
Z	31918192	31918193	id-31642556	0.000000
Z	31918193	31918194	id-31642557	0.000000
Z	31918194	31918195	id-31642558	0.000000
Z	31918195	31918196	id-31642559	0.000000
Z	31918196	31918197	id-31642560	0.000000
Z	31918197	31918198	id-31642561	0.000000
Z	31918198	31918199	id-31642562	0.000000
Z	31918199	31918200	id-31642563	0.000000
Z	31918200	31918201	id-31642564	0.002000
Z	31918201	31918202	id-31642565	0.001000
Z	31918202	31918203	id-31642566	0.000000
Z	31918203	31918204	id-31642567	0.001000
Z	31918204	31918205	id-31642568	0.004000
Z	31918205	31918206	id-31642569	0.007000
Z	31918206	31918207	id-31642570	0.008000
Z	31918207	31918208	id-31642571	0.003000
Z	31918208	31918209	id-31642572	0.006000
Z	31918209	31918210	id-31642573	0.000000
Z	31918210	31918211	id-31642574	0.001000
Z	31918211	31918212	id-31642575	0.002000
Z	31918212	31918213	id-31642576	0.006000
Z	31918213	31918214	id-31642577	0.001000
Z	31918214	31918215	id-31642578	0.002000
Z	31918215	31918216	id-31642579	0.005000
Z	31918216	31918217	id-31642580	0.001000
Z	31918217	31918218	id-31642581	0.000000
Z	31918218	31918219	id-31642582	0.000000
Z	31918219	31918220	id-31642583	0.000000
Z	31918220	31918221	id-31642584	0.000000
Z	31918221	31918222	id-31642585	0.000000
Z	31918222	31918223	id-31642586	0.000000
Z	31918223	31918224	id-31642587	0.000000
Z	31918224	31918225	id-31642588	0.000000
Z	31918225	31918226	id-31642589	0.002000
Z	31918226	31918227	id-31642590	0.002000
Z	31918227	31918228	id-31642591	0.004000
Z	31918228	31918229	id-31642592	0.034000
Z	31918229	31918230	id-31642593	0.000000
Z	31918230	31918231	id-31642594	0.000000
Z	31918231	31918232	id-31642595	0.000000
Z	31918232	31918233	id-31642596	0.000000
Z	31918233	31918234	id-31642597	0.000000
Z	31918234	31918235	id-31642598	0.000000
Z	31918235	31918236	id-31642599	0.000000
Z	31918236	31918237	id-31642600	0.000000
Z	31918237	31918238	id-31642601	0.000000
Z	31918238	31918239	id-31642602	0.000000
Z	31918239	31918240	id-31642603	0.002000
Z	31918240	31918241	id-31642604	0.006000
Z	31918241	31918242	id-31642605	0.018000
Z	31918242	31918243	id-31642606	0.025000
Z	31918243	31918244	id-31642607	0.015000
Z	31918244	31918245	id-31642608	0.006000
Z	31918245	31918246	id-31642609	0.002000
Z	31918246	31918247	id-31642610	0.003000
Z	31918247	31918248	id-31642611	0.003000
Z	31918248	31918249	id-31642612	0.002000
Z	31918249	31918250	id-31642613	0.001000
Z	31918250	31918251	id-31642614	0.001000
Z	31918251	31918252	id-31642615	0.002000
Z	31918252	31918253	id-31642616	0.107000
Z	31918253	31918254	id-31642617	0.196000
Z	31918254	31918255	id-31642618	0.512000
Z	31918255	31918256	id-31642619	0.591000
Z	31918256	31918257	id-31642620	0.670000
Z	31918257	31918258	id-31642621	0.668000
Z	31918258	31918259	id-31642622	0.636000
Z	31918259	31918260	id-31642623	0.052000
Z	31918260	31918261	id-31642624	0.034000
Z	31918261	31918262	id-31642625	0.011000
Z	31918262	31918263	id-31642626	0.003000
Z	31918263	31918264	id-31642627	0.000000
Z	31918264	31918265	id-31642628	0.000000
Z	31918265	31918266	id-31642629	0.000000
Z	31918266	31918267	id-31642630	0.000000
Z	31918267	31918268	id-31642631	0.000000
Z	31918268	31918269	id-31642632	0.000000
Z	31918269	31918270	id-31642633	0.000000
Z	31918270	31918271	id-31642634	0.000000
Z	31918271	31918272	id-31642635	0.000000
Z	31918272	31918273	id-31642636	0.001000
Z	31918273	31918274	id-31642637	0.000000
Z	31918274	31918275	id-31642638	0.001000
Z	31918275	31918276	id-31642639	0.013000
Z	31918276	31918277	id-31642640	0.013000
Z	31918277	31918278	id-31642641	0.007000
Z	31918278	31918279	id-31642642	0.001000
Z	31918279	31918280	id-31642643	0.000000
Z	31918280	31918281	id-31642644	0.000000
Z	31918281	31918282	id-31642645	0.000000
Z	31918282	31918283	id-31642646	0.000000
Z	31918283	31918284	id-31642647	0.000000
Z	31918284	31918285	id-31642648	0.001000
Z	31918285	31918286	id-31642649	0.000000
Z	31918286	31918287	id-31642650	0.000000
Z	31918287	31918288	id-31642651	0.000000
Z	31918288	31918289	id-31642652	0.000000
Z	31918289	31918290	id-31642653	0.002000
Z	31918290	31918291	id-31642654	0.001000
Z	31918291	31918292	id-31642655	0.000000
Z	31918292	31918293	id-31642656	0.000000
Z	31918293	31918294	id-31642657	0.000000
Z	31918294	31918295	id-31642658	0.000000
Z	31918295	31918296	id-31642659	0.000000
Z	31918296	31918297	id-31642660	0.000000
Z	31918297	31918298	id-31642661	0.001000
Z	31918298	31918299	id-31642662	0.001000
Z	31918299	31918300	id-31642663	0.012000
Z	31918300	31918301	id-31642664	0.018000
Z	31918301	31918302	id-31642665	0.017000
Z	31918302	31918303	id-31642666	0.016000
Z	31918303	31918304	id-31642667	0.000000
Z	31918304	31918305	id-31642668	0.000000
Z	31918305	31918306	id-31642669	0.001000
Z	31918306	31918307	id-31642670	0.001000
Z	31918307	31918308	id-31642671	0.000000
Z	31918308	31918309	id-31642672	0.000000
Z	31918309	31918310	id-31642673	0.005000
Z	31918310	31918311	id-31642674	0.001000
Z	31918311	31918312	id-31642675	0.001000
Z	31918312	31918313	id-31642676	0.004000
Z	31918313	31918314	id-31642677	0.005000
Z	31918314	31918315	id-31642678	0.000000
Z	31918315	31918316	id-31642679	0.001000
Z	31918316	31918317	id-31642680	0.001000
Z	31918317	31918318	id-31642681	0.000000
Z	31918318	31918319	id-31642682	0.001000
Z	31918319	31918320	id-31642683	0.000000
Z	31918320	31918321	id-31642684	0.000000
Z	31918321	31918322	id-31642685	0.000000
Z	31918322	31918323	id-31642686	0.001000
Z	31918323	31918324	id-31642687	0.000000
Z	31918324	31918325	id-31642688	0.000000
Z	31918325	31918326	id-31642689	0.000000
Z	31918326	31918327	id-31642690	0.000000
Z	31918327	31918328	id-31642691	0.000000
Z	31918328	31918329	id-31642692	0.000000
Z	31918329	31918330	id-31642693	0.000000
Z	31918330	31918331	id-31642694	0.000000
Z	31918331	31918332	id-31642695	0.001000
Z	31918332	31918333	id-31642696	0.002000
Z	31918333	31918334	id-31642697	0.000000
Z	31918334	31918335	id-31642698	0.000000
Z	31918335	31918336	id-31642699	0.000000
Z	31918336	31918337	id-31642700	0.000000
Z	31918337	31918338	id-31642701	0.000000
Z	31918338	31918339	id-31642702	0.000000
Z	31918339	31918340	id-31642703	0.000000
Z	31918340	31918341	id-31642704	0.001000
Z	31918341	31918342	id-31642705	0.000000
Z	31918342	31918343	id-31642706	0.000000
Z	31918343	31918344	id-31642707	0.000000
Z	31918344	31918345	id-31642708	0.000000
Z	31918345	31918346	id-31642709	0.000000
Z	31918346	31918347	id-31642710	0.001000
Z	31918347	31918348	id-31642711	0.001000
Z	31918348	31918349	id-31642712	0.001000
Z	31918349	31918350	id-31642713	0.000000
Z	31918350	31918351	id-31642714	0.010000
Z	31918351	31918352	id-31642715	0.001000
Z	31918352	31918353	id-31642716	0.001000
Z	31918353	31918354	id-31642717	0.000000
Z	31918354	31918355	id-31642718	0.000000
Z	31918355	31918356	id-31642719	0.000000
Z	31918356	31918357	id-31642720	0.000000
Z	31918357	31918358	id-31642721	0.000000
Z	31918358	31918359	id-31642722	0.000000
Z	31918359	31918360	id-31642723	0.000000
Z	31918360	31918361	id-31642724	0.000000
Z	31918361	31918362	id-31642725	0.000000
Z	31918362	31918363	id-31642726	0.000000
Z	31918363	31918364	id-31642727	0.001000
Z	31918364	31918365	id-31642728	0.000000
Z	31918365	31918366	id-31642729	0.000000
Z	31918366	31918367	id-31642730	0.000000
Z	31918367	31918368	id-31642731	0.000000
Z	31918368	31918369	id-31642732	0.000000
Z	31918369	31918370	id-31642733	0.010000
Z	31918370	31918371	id-31642734	0.000000
Z	31918371	31918372	id-31642735	0.000000
Z	31918372	31918373	id-31642736	0.000000
Z	31918373	31918374	id-31642737	0.000000
Z	31918374	31918375	id-31642738	0.000000
Z	31918375	31918376	id-31642739	0.000000
Z	31918376	31918377	id-31642740	0.000000
Z	31918377	31918378	id-31642741	0.001000
Z	31918378	31918379	id-31642742	0.001000
Z	31918379	31918380	id-31642743	0.001000
Z	31918380	31918381	id-31642744	0.000000
Z	31918381	31918382	id-31642745	0.000000
Z	31918382	31918383	id-31642746	0.000000
Z	31918383	31918384	id-31642747	0.001000
Z	31918384	31918385	id-31642748	0.001000
Z	31918385	31918386	id-31642749	0.001000
Z	31918386	31918387	id-31642750	0.000000
Z	31918387	31918388	id-31642751	0.000000
Z	31918388	31918389	id-31642752	0.000000
Z	31918389	31918390	id-31642753	0.001000
Z	31918390	31918391	id-31642754	0.001000
Z	31918391	31918392	id-31642755	0.008000
Z	31918392	31918393	id-31642756	0.008000
Z	31918393	31918394	id-31642757	0.012000
Z	31918394	31918395	id-31642758	0.015000
Z	31918395	31918396	id-31642759	0.001000
Z	31918396	31918397	id-31642760	0.000000
Z	31918397	31918398	id-31642761	0.004000
Z	31918398	31918399	id-31642762	0.000000
Z	31918399	31918400	id-31642763	0.000000
Z	31918400	31918401	id-31642764	0.000000
Z	31918401	31918402	id-31642765	0.000000
Z	31918402	31918403	id-31642766	0.001000
Z	31918403	31918404	id-31642767	0.001000
Z	31918404	31918405	id-31642768	0.000000
Z	31918405	31918406	id-31642769	0.001000
Z	31918406	31918407	id-31642770	0.000000
Z	31918407	31918408	id-31642771	0.000000
Z	31918408	31918409	id-31642772	0.000000
Z	31918409	31918410	id-31642773	0.000000
Z	31918410	31918411	id-31642774	0.000000
Z	31918411	31918412	id-31642775	0.001000
Z	31918412	31918413	id-31642776	0.002000
Z	31918413	31918414	id-31642777	0.000000
Z	31918414	31918415	id-31642778	0.000000
Z	31918415	31918416	id-31642779	0.000000
Z	31918416	31918417	id-31642780	0.000000
Z	31918417	31918418	id-31642781	0.000000
Z	31918418	31918419	id-31642782	0.000000
Z	31918419	31918420	id-31642783	0.001000
Z	31918420	31918421	id-31642784	0.027000
Z	31918421	31918422	id-31642785	0.029000
Z	31918422	31918423	id-31642786	0.030000
Z	31918423	31918424	id-31642787	0.000000
Z	31918424	31918425	id-31642788	0.000000
Z	31918425	31918426	id-31642789	0.000000
Z	31918426	31918427	id-31642790	0.000000
Z	31918427	31918428	id-31642791	0.011000
Z	31918428	31918429	id-31642792	0.014000
Z	31918429	31918430	id-31642793	0.001000
Z	31918430	31918431	id-31642794	0.000000
Z	31918431	31918432	id-31642795	0.000000
Z	31918432	31918433	id-31642796	0.001000
Z	31918433	31918434	id-31642797	0.004000
Z	31918434	31918435	id-31642798	0.000000
Z	31918435	31918436	id-31642799	0.000000
Z	31918436	31918437	id-31642800	0.000000
Z	31918437	31918438	id-31642801	0.000000
Z	31918438	31918439	id-31642802	0.000000
Z	31918439	31918440	id-31642803	0.000000
Z	31918440	31918441	id-31642804	0.243000
Z	31918441	31918442	id-31642805	0.249000
Z	31918442	31918443	id-31642806	0.257000
Z	31918443	31918444	id-31642807	0.269000
Z	31918444	31918445	id-31642808	0.282000
Z	31918445	31918446	id-31642809	0.506000
Z	31918446	31918447	id-31642810	0.557000
Z	31918447	31918448	id-31642811	0.545000
Z	31918448	31918449	id-31642812	0.469000
Z	31918449	31918450	id-31642813	0.144000
Z	31918450	31918451	id-31642814	0.023000
Z	31918451	31918452	id-31642815	0.006000
Z	31918452	31918453	id-31642816	0.000000
Z	31918453	31918454	id-31642817	0.000000
Z	31918454	31918455	id-31642818	0.000000
Z	31918455	31918456	id-31642819	0.000000
Z	31918456	31918457	id-31642820	0.000000
Z	31918457	31918458	id-31642821	0.000000
Z	31918458	31918459	id-31642822	0.000000
Z	31918459	31918460	id-31642823	0.000000
Z	31918460	31918461	id-31642824	0.000000
Z	31918461	31918462	id-31642825	0.000000
Z	31918462	31918463	id-31642826	0.000000
Z	31918463	31918464	id-31642827	0.000000
Z	31918464	31918465	id-31642828	0.000000
Z	31918465	31918466	id-31642829	0.000000
Z	31918466	31918467	id-31642830	0.000000
Z	31918467	31918468	id-31642831	0.000000
Z	31918468	31918469	id-31642832	0.000000
Z	31918469	31918470	id-31642833	0.000000
Z	31918470	31918471	id-31642834	0.000000
Z	31918471	31918472	id-31642835	0.001000
Z	31918472	31918473	id-31642836	0.007000
Z	31918473	31918474	id-31642837	0.020000
Z	31918474	31918475	id-31642838	0.030000
Z	31918475	31918476	id-31642839	0.022000
Z	31918476	31918477	id-31642840	0.006000
Z	31918477	31918478	id-31642841	0.000000
Z	31918478	31918479	id-31642842	0.000000
Z	31918479	31918480	id-31642843	0.000000
Z	31918480	31918481	id-31642844	0.000000
Z	31918481	31918482	id-31642845	0.002000
Z	31918482	31918483	id-31642846	0.001000
Z	31918483	31918484	id-31642847	0.000000
Z	31918484	31918485	id-31642848	0.001000
Z	31918485	31918486	id-31642849	0.004000
Z	31918486	31918487	id-31642850	0.007000
Z	31918487	31918488	id-31642851	0.005000
Z	31918488	31918489	id-31642852	0.003000
Z	31918489	31918490	id-31642853	0.000000
Z	31918490	31918491	id-31642854	0.000000
Z	31918491	31918492	id-31642855	0.000000
Z	31918492	31918493	id-31642856	0.004000
Z	31918493	31918494	id-31642857	0.001000
Z	31918494	31918495	id-31642858	0.000000
Z	31918495	31918496	id-31642859	0.000000
Z	31918496	31918497	id-31642860	0.004000
Z	31918497	31918498	id-31642861	0.018000
Z	31918498	31918499	id-31642862	0.015000
Z	31918499	31918500	id-31642863	0.002000
Z	31918500	31918501	id-31642864	0.000000
Z	31918501	31918502	id-31642865	0.000000
Z	31918502	31918503	id-31642866	0.000000
Z	31918503	31918504	id-31642867	0.000000
Z	31918504	31918505	id-31642868	0.000000
Z	31918505	31918506	id-31642869	0.002000
Z	31918506	31918507	id-31642870	0.002000
Z	31918507	31918508	id-31642871	0.000000
Z	31918508	31918509	id-31642872	0.001000
Z	31918509	31918510	id-31642873	0.000000
Z	31918510	31918511	id-31642874	0.000000
Z	31918511	31918512	id-31642875	0.000000
Z	31918512	31918513	id-31642876	0.000000
Z	31918513	31918514	id-31642877	0.001000
Z	31918514	31918515	id-31642878	0.003000
Z	31918515	31918516	id-31642879	0.002000
Z	31918516	31918517	id-31642880	0.000000
Z	31918517	31918518	id-31642881	0.001000
Z	31918518	31918519	id-31642882	0.000000
Z	31918519	31918520	id-31642883	0.000000
Z	31918520	31918521	id-31642884	0.001000
Z	31918521	31918522	id-31642885	0.000000
Z	31918522	31918523	id-31642886	0.000000
Z	31918523	31918524	id-31642887	0.000000
Z	31918524	31918525	id-31642888	0.000000
Z	31918525	31918526	id-31642889	0.000000
Z	31918526	31918527	id-31642890	0.000000
Z	31918527	31918528	id-31642891	0.000000
Z	31918528	31918529	id-31642892	0.000000
Z	31918529	31918530	id-31642893	0.000000
Z	31918530	31918531	id-31642894	0.000000
Z	31918531	31918532	id-31642895	0.000000
Z	31918532	31918533	id-31642896	0.002000
Z	31918533	31918534	id-31642897	0.007000
Z	31918534	31918535	id-31642898	0.001000
Z	31918535	31918536	id-31642899	0.001000
Z	31918536	31918537	id-31642900	0.000000
Z	31918537	31918538	id-31642901	0.000000
Z	31918538	31918539	id-31642902	0.000000
Z	31918539	31918540	id-31642903	0.062000
Z	31918540	31918541	id-31642904	0.056000
Z	31918541	31918542	id-31642905	0.028000
Z	31918542	31918543	id-31642906	0.001000
Z	31918543	31918544	id-31642907	0.000000
Z	31918544	31918545	id-31642908	0.000000
Z	31918545	31918546	id-31642909	0.000000
Z	31918546	31918547	id-31642910	0.000000
Z	31918547	31918548	id-31642911	0.000000
Z	31918548	31918549	id-31642912	0.001000
Z	31918549	31918550	id-31642913	0.005000
Z	31918550	31918551	id-31642914	0.007000
Z	31918551	31918552	id-31642915	0.001000
Z	31918552	31918553	id-31642916	0.002000
Z	31918553	31918554	id-31642917	0.001000
Z	31918554	31918555	id-31642918	0.000000
Z	31918555	31918556	id-31642919	0.000000
Z	31918556	31918557	id-31642920	0.001000
Z	31918557	31918558	id-31642921	0.000000
Z	31918558	31918559	id-31642922	0.000000
Z	31918559	31918560	id-31642923	0.000000
Z	31918560	31918561	id-31642924	0.000000
Z	31918561	31918562	id-31642925	0.000000
Z	31918562	31918563	id-31642926	0.000000
Z	31918563	31918564	id-31642927	0.000000
Z	31918564	31918565	id-31642928	0.000000
Z	31918565	31918566	id-31642929	0.000000
Z	31918566	31918567	id-31642930	0.003000
Z	31918567	31918568	id-31642931	0.000000
Z	31918568	31918569	id-31642932	0.002000
Z	31918569	31918570	id-31642933	0.005000
Z	31918570	31918571	id-31642934	0.000000
Z	31918571	31918572	id-31642935	0.000000
Z	31918572	31918573	id-31642936	0.001000
Z	31918573	31918574	id-31642937	0.001000
Z	31918574	31918575	id-31642938	0.002000
Z	31918575	31918576	id-31642939	0.002000
Z	31918576	31918577	id-31642940	0.002000
Z	31918577	31918578	id-31642941	0.001000
Z	31918578	31918579	id-31642942	0.001000
Z	31918579	31918580	id-31642943	0.000000
Z	31918580	31918581	id-31642944	0.000000
Z	31918581	31918582	id-31642945	0.000000
Z	31918582	31918583	id-31642946	0.000000
Z	31918583	31918584	id-31642947	0.000000
Z	31918584	31918585	id-31642948	0.000000
Z	31918585	31918586	id-31642949	0.000000
Z	31918586	31918587	id-31642950	0.001000
Z	31918587	31918588	id-31642951	0.004000
Z	31918588	31918589	id-31642952	0.001000
Z	31918589	31918590	id-31642953	0.003000
Z	31918590	31918591	id-31642954	0.021000
Z	31918591	31918592	id-31642955	0.019000
Z	31918592	31918593	id-31642956	0.006000
Z	31918593	31918594	id-31642957	0.002000
Z	31918594	31918595	id-31642958	0.000000
Z	31918595	31918596	id-31642959	0.000000
Z	31918596	31918597	id-31642960	0.000000
Z	31918597	31918598	id-31642961	0.000000
Z	31918598	31918599	id-31642962	0.000000
Z	31918599	31918600	id-31642963	0.000000
Z	31918600	31918601	id-31642964	0.000000
Z	31918601	31918602	id-31642965	0.000000
Z	31918602	31918603	id-31642966	0.000000
Z	31918603	31918604	id-31642967	0.000000
Z	31918604	31918605	id-31642968	0.000000
Z	31918605	31918606	id-31642969	0.000000
Z	31918606	31918607	id-31642970	0.000000
Z	31918607	31918608	id-31642971	0.000000
Z	31918608	31918609	id-31642972	0.000000
Z	31918609	31918610	id-31642973	0.000000
Z	31918610	31918611	id-31642974	0.000000
Z	31918611	31918612	id-31642975	0.000000
Z	31918612	31918613	id-31642976	0.000000
Z	31918613	31918614	id-31642977	0.000000
Z	31918614	31918615	id-31642978	0.007000
Z	31918615	31918616	id-31642979	0.012000
Z	31918616	31918617	id-31642980	0.016000
Z	31918617	31918618	id-31642981	0.079000
Z	31918618	31918619	id-31642982	0.200000
Z	31918619	31918620	id-31642983	0.208000
Z	31918620	31918621	id-31642984	0.201000
Z	31918621	31918622	id-31642985	0.181000
Z	31918622	31918623	id-31642986	0.072000
Z	31918623	31918624	id-31642987	0.054000
Z	31918624	31918625	id-31642988	0.024000
Z	31918625	31918626	id-31642989	0.001000
Z	31918626	31918627	id-31642990	0.000000
Z	31918627	31918628	id-31642991	0.001000
Z	31918628	31918629	id-31642992	0.002000
Z	31918629	31918630	id-31642993	0.028000
Z	31918630	31918631	id-31642994	0.057000
Z	31918631	31918632	id-31642995	0.065000
Z	31918632	31918633	id-31642996	0.052000
Z	31918633	31918634	id-31642997	0.012000
Z	31918634	31918635	id-31642998	0.002000
Z	31918635	31918636	id-31642999	0.006000
