Z	45416144	45416145	id-44953284	0.000000
Z	45416145	45416146	id-44953285	0.000000
Z	45416146	45416147	id-44953286	0.000000
Z	45416147	45416148	id-44953287	0.000000
Z	45416148	45416149	id-44953288	0.001000
Z	45416149	45416150	id-44953289	0.002000
Z	45416150	45416151	id-44953290	0.003000
Z	45416151	45416152	id-44953291	0.002000
Z	45416152	45416153	id-44953292	0.002000
Z	45416153	45416154	id-44953293	0.004000
Z	45416154	45416155	id-44953294	0.006000
Z	45416155	45416156	id-44953295	0.008000
Z	45416156	45416157	id-44953296	0.009000
Z	45416157	45416158	id-44953297	0.014000
Z	45416158	45416159	id-44953298	0.018000
Z	45416159	45416160	id-44953299	0.016000
Z	45416160	45416161	id-44953300	0.027000
Z	45416161	45416162	id-44953301	0.033000
Z	45416162	45416163	id-44953302	0.048000
Z	45416163	45416164	id-44953303	0.619000
Z	45416164	45416165	id-44953304	0.645000
Z	45416165	45416166	id-44953305	0.666000
Z	45416166	45416167	id-44953306	0.664000
Z	45416167	45416168	id-44953307	0.646000
Z	45416168	45416169	id-44953308	0.924000
Z	45416169	45416170	id-44953309	0.976000
Z	45416170	45416171	id-44953310	0.989000
Z	45416171	45416172	id-44953311	0.988000
Z	45416172	45416173	id-44953312	0.981000
Z	45416173	45416174	id-44953313	0.932000
Z	45416174	45416175	id-44953314	0.835000
Z	45416175	45416176	id-44953315	0.358000
Z	45416176	45416177	id-44953316	0.001000
Z	45416177	45416178	id-44953317	0.001000
Z	45416178	45416179	id-44953318	0.000000
Z	45416179	45416180	id-44953319	0.002000
Z	45416180	45416181	id-44953320	0.001000
Z	45416181	45416182	id-44953321	0.000000
Z	45416182	45416183	id-44953322	0.000000
Z	45416183	45416184	id-44953323	0.001000
Z	45416184	45416185	id-44953324	0.001000
Z	45416185	45416186	id-44953325	0.000000
Z	45416186	45416187	id-44953326	0.001000
Z	45416187	45416188	id-44953327	0.001000
Z	45416188	45416189	id-44953328	0.002000
Z	45416189	45416190	id-44953329	0.003000
Z	45416190	45416191	id-44953330	0.030000
Z	45416191	45416192	id-44953331	0.041000
Z	45416192	45416193	id-44953332	0.015000
Z	45416193	45416194	id-44953333	0.015000
Z	45416194	45416195	id-44953334	0.030000
Z	45416195	45416196	id-44953335	0.031000
Z	45416196	45416197	id-44953336	0.017000
Z	45416197	45416198	id-44953337	0.017000
Z	45416198	45416199	id-44953338	0.019000
Z	45416199	45416200	id-44953339	0.042000
Z	45416200	45416201	id-44953340	0.174000
Z	45416201	45416202	id-44953341	0.195000
Z	45416202	45416203	id-44953342	0.030000
Z	45416203	45416204	id-44953343	0.029000
Z	45416204	45416205	id-44953344	0.020000
Z	45416205	45416206	id-44953345	0.011000
Z	45416206	45416207	id-44953346	0.017000
Z	45416207	45416208	id-44953347	0.027000
Z	45416208	45416209	id-44953348	0.088000
Z	45416209	45416210	id-44953349	0.533000
Z	45416210	45416211	id-44953350	0.600000
Z	45416211	45416212	id-44953351	0.624000
Z	45416212	45416213	id-44953352	0.617000
Z	45416213	45416214	id-44953353	0.603000
Z	45416214	45416215	id-44953354	0.569000
Z	45416215	45416216	id-44953355	0.100000
Z	45416216	45416217	id-44953356	0.041000
Z	45416217	45416218	id-44953357	0.057000
Z	45416218	45416219	id-44953358	0.041000
Z	45416219	45416220	id-44953359	0.011000
Z	45416220	45416221	id-44953360	0.000000
Z	45416221	45416222	id-44953361	0.000000
Z	45416222	45416223	id-44953362	0.000000
Z	45416223	45416224	id-44953363	0.000000
Z	45416224	45416225	id-44953364	0.002000
Z	45416225	45416226	id-44953365	0.001000
Z	45416226	45416227	id-44953366	0.000000
Z	45416227	45416228	id-44953367	0.000000
Z	45416228	45416229	id-44953368	0.000000
Z	45416229	45416230	id-44953369	0.000000
Z	45416230	45416231	id-44953370	0.000000
Z	45416231	45416232	id-44953371	0.000000
Z	45416232	45416233	id-44953372	0.000000
Z	45416233	45416234	id-44953373	0.000000
Z	45416234	45416235	id-44953374	0.008000
Z	45416235	45416236	id-44953375	0.012000
Z	45416236	45416237	id-44953376	0.002000
Z	45416237	45416238	id-44953377	0.001000
Z	45416238	45416239	id-44953378	0.000000
Z	45416239	45416240	id-44953379	0.000000
Z	45416240	45416241	id-44953380	0.002000
Z	45416241	45416242	id-44953381	0.007000
Z	45416242	45416243	id-44953382	0.006000
Z	45416243	45416244	id-44953383	0.005000
Z	45416244	45416245	id-44953384	0.003000
Z	45416245	45416246	id-44953385	0.008000
Z	45416246	45416247	id-44953386	0.001000
Z	45416247	45416248	id-44953387	0.002000
Z	45416248	45416249	id-44953388	0.027000
Z	45416249	45416250	id-44953389	0.041000
Z	45416250	45416251	id-44953390	0.053000
Z	45416251	45416252	id-44953391	0.048000
Z	45416252	45416253	id-44953392	0.008000
Z	45416253	45416254	id-44953393	0.001000
Z	45416254	45416255	id-44953394	0.000000
Z	45416255	45416256	id-44953395	0.000000
Z	45416256	45416257	id-44953396	0.001000
Z	45416257	45416258	id-44953397	0.002000
Z	45416258	45416259	id-44953398	0.002000
Z	45416259	45416260	id-44953399	0.001000
Z	45416260	45416261	id-44953400	0.000000
Z	45416261	45416262	id-44953401	0.000000
Z	45416262	45416263	id-44953402	0.000000
Z	45416263	45416264	id-44953403	0.001000
Z	45416264	45416265	id-44953404	0.000000
Z	45416265	45416266	id-44953405	0.000000
Z	45416266	45416267	id-44953406	0.000000
Z	45416267	45416268	id-44953407	0.002000
Z	45416268	45416269	id-44953408	0.003000
Z	45416269	45416270	id-44953409	0.001000
Z	45416270	45416271	id-44953410	0.001000
Z	45416271	45416272	id-44953411	0.020000
Z	45416272	45416273	id-44953412	0.075000
Z	45416273	45416274	id-44953413	0.083000
Z	45416274	45416275	id-44953414	0.079000
Z	45416275	45416276	id-44953415	0.007000
Z	45416276	45416277	id-44953416	0.000000
Z	45416277	45416278	id-44953417	0.000000
Z	45416278	45416279	id-44953418	0.000000
Z	45416279	45416280	id-44953419	0.001000
Z	45416280	45416281	id-44953420	0.004000
Z	45416281	45416282	id-44953421	0.000000
Z	45416282	45416283	id-44953422	0.000000
Z	45416283	45416284	id-44953423	0.000000
Z	45416284	45416285	id-44953424	0.001000
Z	45416285	45416286	id-44953425	0.000000
Z	45416286	45416287	id-44953426	0.001000
Z	45416287	45416288	id-44953427	0.000000
Z	45416288	45416289	id-44953428	0.001000
Z	45416289	45416290	id-44953429	0.001000
Z	45416290	45416291	id-44953430	0.001000
Z	45416291	45416292	id-44953431	0.000000
Z	45416292	45416293	id-44953432	0.001000
Z	45416293	45416294	id-44953433	0.001000
Z	45416294	45416295	id-44953434	0.001000
Z	45416295	45416296	id-44953435	0.017000
Z	45416296	45416297	id-44953436	0.187000
Z	45416297	45416298	id-44953437	0.200000
Z	45416298	45416299	id-44953438	0.165000
Z	45416299	45416300	id-44953439	0.170000
Z	45416300	45416301	id-44953440	0.161000
Z	45416301	45416302	id-44953441	0.001000
Z	45416302	45416303	id-44953442	0.000000
Z	45416303	45416304	id-44953443	0.000000
Z	45416304	45416305	id-44953444	0.000000
Z	45416305	45416306	id-44953445	0.001000
Z	45416306	45416307	id-44953446	0.001000
Z	45416307	45416308	id-44953447	0.000000
Z	45416308	45416309	id-44953448	0.000000
Z	45416309	45416310	id-44953449	0.000000
Z	45416310	45416311	id-44953450	0.000000
Z	45416311	45416312	id-44953451	0.001000
Z	45416312	45416313	id-44953452	0.000000
Z	45416313	45416314	id-44953453	0.000000
Z	45416314	45416315	id-44953454	0.000000
Z	45416315	45416316	id-44953455	0.005000
Z	45416316	45416317	id-44953456	0.005000
Z	45416317	45416318	id-44953457	0.000000
Z	45416318	45416319	id-44953458	0.001000
Z	45416319	45416320	id-44953459	0.002000
Z	45416320	45416321	id-44953460	0.000000
Z	45416321	45416322	id-44953461	0.000000
Z	45416322	45416323	id-44953462	0.000000
Z	45416323	45416324	id-44953463	0.001000
Z	45416324	45416325	id-44953464	0.001000
Z	45416325	45416326	id-44953465	0.000000
Z	45416326	45416327	id-44953466	0.000000
Z	45416327	45416328	id-44953467	0.000000
Z	45416328	45416329	id-44953468	0.000000
Z	45416329	45416330	id-44953469	0.001000
Z	45416330	45416331	id-44953470	0.002000
Z	45416331	45416332	id-44953471	0.001000
Z	45416332	45416333	id-44953472	0.000000
Z	45416333	45416334	id-44953473	0.000000
Z	45416334	45416335	id-44953474	0.003000
Z	45416335	45416336	id-44953475	0.002000
Z	45416336	45416337	id-44953476	0.008000
Z	45416337	45416338	id-44953477	0.008000
Z	45416338	45416339	id-44953478	0.021000
Z	45416339	45416340	id-44953479	0.022000
Z	45416340	45416341	id-44953480	0.017000
Z	45416341	45416342	id-44953481	0.009000
Z	45416342	45416343	id-44953482	0.000000
Z	45416343	45416344	id-44953483	0.001000
Z	45416344	45416345	id-44953484	0.000000
Z	45416345	45416346	id-44953485	0.000000
Z	45416346	45416347	id-44953486	0.000000
Z	45416347	45416348	id-44953487	0.000000
Z	45416348	45416349	id-44953488	0.000000
Z	45416349	45416350	id-44953489	0.003000
Z	45416350	45416351	id-44953490	0.000000
Z	45416351	45416352	id-44953491	0.000000
Z	45416352	45416353	id-44953492	0.000000
Z	45416353	45416354	id-44953493	0.002000
Z	45416354	45416355	id-44953494	0.002000
Z	45416355	45416356	id-44953495	0.001000
Z	45416356	45416357	id-44953496	0.001000
Z	45416357	45416358	id-44953497	0.001000
Z	45416358	45416359	id-44953498	0.000000
Z	45416359	45416360	id-44953499	0.013000
Z	45416360	45416361	id-44953500	0.016000
Z	45416361	45416362	id-44953501	0.005000
Z	45416362	45416363	id-44953502	0.005000
Z	45416363	45416364	id-44953503	0.001000
Z	45416364	45416365	id-44953504	0.000000
Z	45416365	45416366	id-44953505	0.000000
Z	45416366	45416367	id-44953506	0.000000
Z	45416367	45416368	id-44953507	0.000000
Z	45416368	45416369	id-44953508	0.000000
Z	45416369	45416370	id-44953509	0.004000
Z	45416370	45416371	id-44953510	0.001000
Z	45416371	45416372	id-44953511	0.000000
Z	45416372	45416373	id-44953512	0.001000
Z	45416373	45416374	id-44953513	0.000000
Z	45416374	45416375	id-44953514	0.005000
Z	45416375	45416376	id-44953515	0.002000
Z	45416376	45416377	id-44953516	0.000000
Z	45416377	45416378	id-44953517	0.000000
Z	45416378	45416379	id-44953518	0.003000
Z	45416379	45416380	id-44953519	0.000000
Z	45416380	45416381	id-44953520	0.000000
Z	45416381	45416382	id-44953521	0.000000
Z	45416382	45416383	id-44953522	0.000000
Z	45416383	45416384	id-44953523	0.000000
Z	45416384	45416385	id-44953524	0.000000
Z	45416385	45416386	id-44953525	0.000000
Z	45416386	45416387	id-44953526	0.000000
Z	45416387	45416388	id-44953527	0.000000
Z	45416388	45416389	id-44953528	0.000000
Z	45416389	45416390	id-44953529	0.000000
Z	45416390	45416391	id-44953530	0.000000
Z	45416391	45416392	id-44953531	0.000000
Z	45416392	45416393	id-44953532	0.000000
Z	45416393	45416394	id-44953533	0.000000
Z	45416394	45416395	id-44953534	0.000000
Z	45416395	45416396	id-44953535	0.001000
Z	45416396	45416397	id-44953536	0.000000
Z	45416397	45416398	id-44953537	0.000000
Z	45416398	45416399	id-44953538	0.000000
Z	45416399	45416400	id-44953539	0.000000
Z	45416400	45416401	id-44953540	0.001000
Z	45416401	45416402	id-44953541	0.001000
Z	45416402	45416403	id-44953542	0.000000
Z	45416403	45416404	id-44953543	0.007000
Z	45416404	45416405	id-44953544	0.008000
Z	45416405	45416406	id-44953545	0.004000
Z	45416406	45416407	id-44953546	0.000000
Z	45416407	45416408	id-44953547	0.000000
Z	45416408	45416409	id-44953548	0.000000
Z	45416409	45416410	id-44953549	0.000000
Z	45416410	45416411	id-44953550	0.000000
Z	45416411	45416412	id-44953551	0.001000
Z	45416412	45416413	id-44953552	0.004000
Z	45416413	45416414	id-44953553	0.000000
Z	45416414	45416415	id-44953554	0.000000
Z	45416415	45416416	id-44953555	0.007000
Z	45416416	45416417	id-44953556	0.008000
Z	45416417	45416418	id-44953557	0.094000
Z	45416418	45416419	id-44953558	0.097000
Z	45416419	45416420	id-44953559	0.100000
Z	45416420	45416421	id-44953560	0.087000
Z	45416421	45416422	id-44953561	0.071000
Z	45416422	45416423	id-44953562	0.001000
Z	45416423	45416424	id-44953563	0.000000
Z	45416424	45416425	id-44953564	0.000000
Z	45416425	45416426	id-44953565	0.031000
Z	45416426	45416427	id-44953566	0.062000
Z	45416427	45416428	id-44953567	0.093000
Z	45416428	45416429	id-44953568	0.125000
Z	45416429	45416430	id-44953569	0.156000
Z	45416430	45416431	id-44953570	0.188000
Z	45416431	45416432	id-44953571	0.277000
Z	45416432	45416433	id-44953572	0.297000
Z	45416433	45416434	id-44953573	0.271000
Z	45416434	45416435	id-44953574	0.284000
Z	45416435	45416436	id-44953575	0.298000
Z	45416436	45416437	id-44953576	0.265000
Z	45416437	45416438	id-44953577	0.253000
Z	45416438	45416439	id-44953578	0.199000
Z	45416439	45416440	id-44953579	0.146000
Z	45416440	45416441	id-44953580	0.065000
Z	45416441	45416442	id-44953581	0.037000
Z	45416442	45416443	id-44953582	0.002000
Z	45416443	45416444	id-44953583	0.002000
Z	45416444	45416445	id-44953584	0.001000
Z	45416445	45416446	id-44953585	0.036000
Z	45416446	45416447	id-44953586	0.065000
Z	45416447	45416448	id-44953587	0.070000
Z	45416448	45416449	id-44953588	0.087000
Z	45416449	45416450	id-44953589	0.074000
Z	45416450	45416451	id-44953590	0.007000
Z	45416451	45416452	id-44953591	0.009000
Z	45416452	45416453	id-44953592	0.011000
Z	45416453	45416454	id-44953593	0.000000
Z	45416454	45416455	id-44953594	0.000000
Z	45416455	45416456	id-44953595	0.000000
Z	45416456	45416457	id-44953596	0.000000
Z	45416457	45416458	id-44953597	0.000000
Z	45416458	45416459	id-44953598	0.001000
Z	45416459	45416460	id-44953599	0.001000
Z	45416460	45416461	id-44953600	0.000000
Z	45416461	45416462	id-44953601	0.001000
Z	45416462	45416463	id-44953602	0.000000
Z	45416463	45416464	id-44953603	0.000000
Z	45416464	45416465	id-44953604	0.001000
Z	45416465	45416466	id-44953605	0.000000
Z	45416466	45416467	id-44953606	0.000000
Z	45416467	45416468	id-44953607	0.000000
Z	45416468	45416469	id-44953608	0.000000
Z	45416469	45416470	id-44953609	0.000000
Z	45416470	45416471	id-44953610	0.000000
Z	45416471	45416472	id-44953611	0.000000
Z	45416472	45416473	id-44953612	0.000000
Z	45416473	45416474	id-44953613	0.000000
Z	45416474	45416475	id-44953614	0.000000
Z	45416475	45416476	id-44953615	0.000000
Z	45416476	45416477	id-44953616	0.000000
Z	45416477	45416478	id-44953617	0.000000
Z	45416478	45416479	id-44953618	0.000000
Z	45416479	45416480	id-44953619	0.000000
Z	45416480	45416481	id-44953620	0.001000
Z	45416481	45416482	id-44953621	0.005000
Z	45416482	45416483	id-44953622	0.005000
Z	45416483	45416484	id-44953623	0.009000
Z	45416484	45416485	id-44953624	0.009000
Z	45416485	45416486	id-44953625	0.000000
Z	45416486	45416487	id-44953626	0.000000
Z	45416487	45416488	id-44953627	0.000000
Z	45416488	45416489	id-44953628	0.000000
Z	45416489	45416490	id-44953629	0.000000
Z	45416490	45416491	id-44953630	0.000000
Z	45416491	45416492	id-44953631	0.001000
Z	45416492	45416493	id-44953632	0.000000
Z	45416493	45416494	id-44953633	0.000000
Z	45416494	45416495	id-44953634	0.000000
Z	45416495	45416496	id-44953635	0.001000
Z	45416496	45416497	id-44953636	0.000000
Z	45416497	45416498	id-44953637	0.000000
Z	45416498	45416499	id-44953638	0.000000
Z	45416499	45416500	id-44953639	0.000000
Z	45416500	45416501	id-44953640	0.000000
Z	45416501	45416502	id-44953641	0.000000
Z	45416502	45416503	id-44953642	0.000000
Z	45416503	45416504	id-44953643	0.002000
Z	45416504	45416505	id-44953644	0.005000
Z	45416505	45416506	id-44953645	0.005000
Z	45416506	45416507	id-44953646	0.002000
Z	45416507	45416508	id-44953647	0.001000
Z	45416508	45416509	id-44953648	0.041000
Z	45416509	45416510	id-44953649	0.041000
Z	45416510	45416511	id-44953650	0.001000
Z	45416511	45416512	id-44953651	0.000000
Z	45416512	45416513	id-44953652	0.000000
Z	45416513	45416514	id-44953653	0.000000
Z	45416514	45416515	id-44953654	0.000000
Z	45416515	45416516	id-44953655	0.002000
Z	45416516	45416517	id-44953656	0.000000
Z	45416517	45416518	id-44953657	0.001000
Z	45416518	45416519	id-44953658	0.002000
Z	45416519	45416520	id-44953659	0.001000
Z	45416520	45416521	id-44953660	0.001000
Z	45416521	45416522	id-44953661	0.002000
Z	45416522	45416523	id-44953662	0.000000
Z	45416523	45416524	id-44953663	0.000000
Z	45416524	45416525	id-44953664	0.033000
Z	45416525	45416526	id-44953665	0.041000
Z	45416526	45416527	id-44953666	0.047000
Z	45416527	45416528	id-44953667	0.045000
Z	45416528	45416529	id-44953668	0.030000
Z	45416529	45416530	id-44953669	0.043000
Z	45416530	45416531	id-44953670	0.055000
Z	45416531	45416532	id-44953671	0.067000
Z	45416532	45416533	id-44953672	0.054000
Z	45416533	45416534	id-44953673	0.002000
Z	45416534	45416535	id-44953674	0.003000
Z	45416535	45416536	id-44953675	0.013000
Z	45416536	45416537	id-44953676	0.049000
Z	45416537	45416538	id-44953677	0.049000
Z	45416538	45416539	id-44953678	0.001000
Z	45416539	45416540	id-44953679	0.000000
Z	45416540	45416541	id-44953680	0.000000
Z	45416541	45416542	id-44953681	0.000000
Z	45416542	45416543	id-44953682	0.000000
Z	45416543	45416544	id-44953683	0.000000
Z	45416544	45416545	id-44953684	0.001000
Z	45416545	45416546	id-44953685	0.003000
Z	45416546	45416547	id-44953686	0.000000
Z	45416547	45416548	id-44953687	0.000000
Z	45416548	45416549	id-44953688	0.000000
Z	45416549	45416550	id-44953689	0.004000
Z	45416550	45416551	id-44953690	0.002000
Z	45416551	45416552	id-44953691	0.001000
Z	45416552	45416553	id-44953692	0.000000
Z	45416553	45416554	id-44953693	0.001000
Z	45416554	45416555	id-44953694	0.000000
Z	45416555	45416556	id-44953695	0.005000
Z	45416556	45416557	id-44953696	0.003000
Z	45416557	45416558	id-44953697	0.004000
Z	45416558	45416559	id-44953698	0.006000
Z	45416559	45416560	id-44953699	0.007000
Z	45416560	45416561	id-44953700	0.001000
Z	45416561	45416562	id-44953701	0.000000
Z	45416562	45416563	id-44953702	0.003000
Z	45416563	45416564	id-44953703	0.003000
Z	45416564	45416565	id-44953704	0.007000
Z	45416565	45416566	id-44953705	0.005000
Z	45416566	45416567	id-44953706	0.004000
Z	45416567	45416568	id-44953707	0.000000
Z	45416568	45416569	id-44953708	0.000000
Z	45416569	45416570	id-44953709	0.000000
Z	45416570	45416571	id-44953710	0.001000
Z	45416571	45416572	id-44953711	0.000000
Z	45416572	45416573	id-44953712	0.005000
Z	45416573	45416574	id-44953713	0.000000
Z	45416574	45416575	id-44953714	0.000000
Z	45416575	45416576	id-44953715	0.000000
Z	45416576	45416577	id-44953716	0.000000
Z	45416577	45416578	id-44953717	0.018000
Z	45416578	45416579	id-44953718	0.033000
Z	45416579	45416580	id-44953719	0.061000
Z	45416580	45416581	id-44953720	0.022000
Z	45416581	45416582	id-44953721	0.000000
Z	45416582	45416583	id-44953722	0.006000
Z	45416583	45416584	id-44953723	0.005000
Z	45416584	45416585	id-44953724	0.000000
Z	45416585	45416586	id-44953725	0.000000
Z	45416586	45416587	id-44953726	0.000000
Z	45416587	45416588	id-44953727	0.000000
Z	45416588	45416589	id-44953728	0.000000
Z	45416589	45416590	id-44953729	0.000000
Z	45416590	45416591	id-44953730	0.000000
Z	45416591	45416592	id-44953731	0.000000
Z	45416592	45416593	id-44953732	0.000000
Z	45416593	45416594	id-44953733	0.000000
Z	45416594	45416595	id-44953734	0.000000
Z	45416595	45416596	id-44953735	0.004000
Z	45416596	45416597	id-44953736	0.001000
Z	45416597	45416598	id-44953737	0.000000
Z	45416598	45416599	id-44953738	0.000000
Z	45416599	45416600	id-44953739	0.000000
Z	45416600	45416601	id-44953740	0.000000
Z	45416601	45416602	id-44953741	0.049000
Z	45416602	45416603	id-44953742	0.048000
Z	45416603	45416604	id-44953743	0.058000
Z	45416604	45416605	id-44953744	0.075000
Z	45416605	45416606	id-44953745	0.055000
Z	45416606	45416607	id-44953746	0.000000
Z	45416607	45416608	id-44953747	0.000000
Z	45416608	45416609	id-44953748	0.000000
Z	45416609	45416610	id-44953749	0.000000
Z	45416610	45416611	id-44953750	0.000000
Z	45416611	45416612	id-44953751	0.000000
Z	45416612	45416613	id-44953752	0.000000
Z	45416613	45416614	id-44953753	0.001000
Z	45416614	45416615	id-44953754	0.026000
Z	45416615	45416616	id-44953755	0.079000
Z	45416616	45416617	id-44953756	0.085000
Z	45416617	45416618	id-44953757	0.086000
Z	45416618	45416619	id-44953758	0.111000
Z	45416619	45416620	id-44953759	0.109000
Z	45416620	45416621	id-44953760	0.038000
Z	45416621	45416622	id-44953761	0.018000
Z	45416622	45416623	id-44953762	0.016000
Z	45416623	45416624	id-44953763	0.015000
Z	45416624	45416625	id-44953764	0.008000
Z	45416625	45416626	id-44953765	0.004000
Z	45416626	45416627	id-44953766	0.000000
Z	45416627	45416628	id-44953767	0.002000
Z	45416628	45416629	id-44953768	0.000000
Z	45416629	45416630	id-44953769	0.000000
Z	45416630	45416631	id-44953770	0.001000
Z	45416631	45416632	id-44953771	0.001000
Z	45416632	45416633	id-44953772	0.001000
Z	45416633	45416634	id-44953773	0.000000
Z	45416634	45416635	id-44953774	0.000000
Z	45416635	45416636	id-44953775	0.000000
